@relation 'rosdistro-data-weka.filters.unsupervised.attribute.AddExpression-Ea8/a8+0-Nstatus-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a8/a8+0 -N status-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,8,9,10,11,12,18,19,20,21,22,23,24,25,26,27,28,29,30,31,39,40,46,52,53,67,68,69-weka.filters.unsupervised.attribute.Remove-R20-weka.filters.unsupervised.attribute.Remove-V-R4,8,33,44,52,53'

@attribute forward_links {false,true}
@attribute files_added numeric
@attribute project_age numeric
@attribute req_follows_integrator {false,true}
@attribute first_response numeric
@attribute status {0,1}

@data
false,0,585,false,-1,1
true,0,585,false,-1,1
false,0,585,false,-1,1
false,0,585,false,-1,1
false,0,585,false,-1,1
false,0,584,false,-1,1
false,0,584,false,-1,1
false,0,584,false,-1,1
false,0,583,false,-1,1
false,0,583,false,-1,0
false,0,583,false,-1,1
false,0,583,false,0,1
false,0,583,false,-1,1
false,0,583,false,-1,1
false,0,583,false,17,1
false,0,583,false,-1,1
false,0,583,false,-1,1
false,0,583,false,-1,1
false,0,583,false,-1,1
false,0,583,false,-1,1
false,0,583,false,-1,1
false,0,583,false,-1,1
false,0,583,false,1,1
false,0,583,true,-1,1
false,0,583,false,-1,1
false,0,583,false,-1,1
false,0,582,false,-1,1
false,0,582,false,-1,1
false,0,582,false,-1,1
false,0,582,false,-1,1
false,0,581,false,-1,1
false,0,581,false,-1,1
false,0,581,false,-1,1
false,0,581,false,-1,1
false,0,581,true,-1,0
false,0,581,false,-1,1
false,0,581,false,2,0
false,0,581,false,-1,1
false,0,581,false,-1,0
false,0,581,false,-1,1
false,0,581,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,0
false,0,580,false,-1,1
false,0,580,false,5,0
false,0,580,false,-1,1
false,0,580,false,3,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,0
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,580,false,-1,1
false,0,579,false,-1,1
false,0,579,false,-1,0
false,0,579,false,-1,1
false,0,579,false,-1,1
false,0,579,false,-1,1
false,0,579,false,-1,1
false,0,578,false,-1,1
false,0,578,false,-1,1
false,0,578,false,-1,1
false,0,578,false,-1,1
false,0,577,false,-1,1
false,0,576,false,-1,1
false,0,576,false,-1,1
false,0,576,false,-1,1
false,0,576,false,-1,1
false,0,576,false,-1,1
false,0,576,false,-1,1
false,0,576,false,-1,1
false,0,576,false,-1,1
false,0,576,false,-1,1
false,0,576,false,13,1
false,0,575,false,-1,1
false,0,575,false,-1,1
false,0,575,false,-1,1
false,0,575,false,-1,1
false,0,575,false,-1,1
false,0,575,false,-1,1
false,0,575,false,-1,1
false,0,575,false,-1,1
false,0,575,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,true,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,0
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,-1,1
false,0,574,false,12,0
false,0,573,false,-1,1
false,0,573,false,-1,1
false,0,573,false,-1,1
false,0,573,false,-1,1
false,0,573,false,-1,1
false,0,573,false,-1,1
false,0,573,false,365,0
false,0,573,false,-1,1
false,0,572,false,-1,1
false,0,572,false,1,0
false,0,572,false,-1,0
false,0,572,false,-1,1
false,0,572,false,-1,1
false,0,572,true,-1,1
false,0,572,false,-1,1
false,0,572,true,-1,1
false,0,572,false,-1,1
false,0,572,true,-1,1
false,0,572,false,0,1
false,0,572,false,-1,0
false,0,571,false,-1,1
false,0,571,false,-1,1
false,0,571,false,-1,1
false,0,571,true,2,1
false,0,571,true,166,1
false,0,571,false,991,0
false,0,571,false,-1,1
false,0,570,false,-1,1
false,0,570,false,1,1
false,0,570,false,-1,1
false,0,570,false,-1,1
false,0,570,false,-1,1
false,0,570,false,-1,0
false,0,570,false,-1,1
false,0,569,false,1,1
false,0,569,false,-1,1
false,0,569,false,-1,1
false,0,569,false,-1,1
false,0,569,false,-1,1
false,0,569,false,-1,1
false,0,569,false,-1,1
false,0,569,false,-1,1
false,0,568,false,-1,1
false,0,568,false,-1,1
false,0,568,false,-1,1
false,0,568,true,-1,1
false,0,568,false,-1,1
false,0,568,false,-1,1
false,0,568,false,-1,1
false,0,567,false,-1,1
false,0,567,false,-1,1
false,0,567,false,-1,1
false,0,567,false,-1,1
false,0,567,false,-1,1
false,0,566,false,-1,1
false,0,566,false,-1,1
false,0,566,false,-1,1
false,0,566,false,-1,1
false,0,566,false,-1,1
false,0,566,false,-1,1
false,0,566,false,-1,1
false,0,566,false,-1,1
false,0,565,false,-1,1
false,0,565,false,-1,1
false,0,565,true,-1,1
false,0,565,true,-1,1
false,0,565,true,-1,1
false,0,565,false,6,1
false,0,565,true,-1,1
false,0,565,true,-1,1
false,0,565,false,-1,1
false,0,565,false,-1,1
false,0,565,false,-1,1
false,0,565,true,-1,1
false,0,565,true,-1,1
false,0,565,true,9,1
false,0,565,true,-1,1
false,0,565,false,-1,1
false,0,565,false,-1,1
false,0,565,false,-1,1
false,0,565,false,-1,1
false,0,563,false,-1,1
false,0,563,false,-1,1
false,0,563,false,-1,1
false,0,563,false,-1,1
false,0,563,false,-1,1
false,0,563,false,-1,1
false,0,563,false,-1,1
false,0,562,false,-1,1
false,0,562,false,-1,1
false,0,562,false,-1,1
false,0,562,false,-1,0
false,0,562,false,-1,1
false,0,562,false,10,1
false,0,562,false,1,0
false,0,562,false,274,1
false,0,562,false,-1,1
false,0,562,false,-1,1
false,0,561,false,2,1
false,0,561,false,-1,1
false,0,561,false,-1,1
false,0,561,false,31,1
false,0,561,false,-1,1
false,0,561,false,-1,1
false,0,561,false,-1,1
false,0,561,false,157,0
false,0,561,false,-1,1
false,0,561,false,-1,1
false,0,561,false,-1,1
false,0,560,true,5,1
false,0,560,false,-1,1
false,0,560,false,-1,1
false,0,560,false,-1,1
false,0,560,false,1,1
false,0,560,false,-1,1
false,0,560,false,-1,1
false,0,560,false,-1,1
false,0,560,false,-1,1
false,0,560,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,27,1
false,0,559,false,9,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,128,1
false,0,559,false,-1,1
false,0,559,false,-1,1
false,0,559,false,653,1
false,0,558,false,-1,1
false,0,558,false,-1,1
false,0,558,false,18,0
false,0,558,false,-1,1
false,0,558,false,-1,1
false,0,558,false,12,1
false,0,558,false,12,1
false,0,558,false,-1,1
false,0,558,false,-1,1
false,0,558,false,-1,1
false,0,558,false,-1,0
false,0,558,false,0,0
false,0,558,false,-1,1
false,0,558,true,-1,1
false,0,558,false,38,0
false,0,558,false,-1,1
false,0,558,false,-1,1
false,0,558,false,-1,1
false,0,557,false,-1,1
false,0,557,false,-1,1
false,0,557,false,-1,1
false,0,557,false,-1,1
false,0,557,false,-1,1
false,0,557,false,-1,1
false,0,557,false,-1,1
false,0,556,false,0,1
false,0,556,false,-1,1
false,0,556,false,116,1
false,0,556,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,0
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,32,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,555,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,0
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,47,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,554,false,24,1
false,0,554,false,32,0
false,0,554,false,-1,1
false,0,554,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,553,false,-1,1
false,0,552,true,-1,1
false,0,552,false,4,1
false,0,552,false,3,1
false,0,552,false,-1,1
false,0,552,false,0,1
false,0,552,false,1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,88,0
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,true,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,-1,1
false,0,552,false,0,1
false,0,552,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,46,1
false,0,551,false,-1,1
false,0,551,false,18,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,67,1
false,0,551,false,-1,1
false,0,551,false,-1,0
false,0,551,false,1,0
false,0,551,false,13,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,true,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,551,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,550,false,-1,1
false,0,549,false,-1,1
false,0,549,false,-1,1
false,0,549,false,5,1
false,0,549,false,-1,1
false,0,549,false,-1,1
false,0,549,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,0,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,1,548,true,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,-1,1
false,0,548,false,2,1
false,0,548,false,-1,1
false,0,547,false,-1,1
false,0,547,false,169,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,0,1
false,0,547,false,474,1
false,0,547,false,-1,1
false,0,547,false,20,1
false,1,547,false,-1,1
false,0,547,false,-1,1
false,0,547,false,4,0
false,0,547,false,-1,0
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,547,true,-1,1
false,0,547,false,-1,1
false,0,547,false,-1,1
false,0,546,false,14,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,0,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,4,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,350,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,true,-1,1
false,0,546,true,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,-1,1
false,0,546,false,22,0
false,0,546,true,-1,1
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,545,false,-1,0
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,545,false,19,1
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,545,false,-1,1
false,0,544,false,-1,1
false,0,544,true,-1,1
false,0,544,false,-1,1
false,0,544,false,1,1
false,0,544,false,3,1
false,0,544,false,-1,1
false,0,544,false,-1,1
false,0,544,false,25,0
false,0,544,false,544,1
false,0,544,false,-1,1
false,0,543,false,-1,0
false,0,543,false,-1,1
false,0,542,false,0,1
false,0,542,false,0,1
false,0,542,false,-1,1
false,0,542,false,-1,1
false,0,541,false,6,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,541,false,4,1
false,0,541,false,-1,1
false,0,541,false,-1,1
false,0,540,false,-1,1
false,0,540,false,-1,1
false,0,540,false,-1,1
false,0,540,false,3,1
false,0,540,false,-1,1
false,0,540,false,-1,1
false,0,540,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,3,0
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,62,1
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,539,false,-1,0
false,0,539,false,-1,1
false,0,539,false,-1,0
false,0,539,false,-1,1
false,0,539,false,-1,1
false,0,538,false,439,0
false,1,538,false,-1,1
false,0,538,false,-1,1
false,0,538,false,-1,1
false,0,538,false,-1,1
false,0,538,false,-1,1
false,0,538,false,-1,1
false,0,537,false,-1,1
false,0,537,false,-1,1
false,0,537,false,-1,1
false,0,537,false,-1,1
false,0,537,false,-1,1
false,0,537,false,-1,1
false,0,537,false,2,1
false,0,537,false,-1,1
false,0,537,false,9,0
false,0,537,true,-1,1
false,0,537,false,-1,1
false,0,537,false,-1,1
false,0,537,false,-1,1
false,0,537,false,-1,1
false,0,536,false,-1,1
false,0,536,false,-1,1
false,0,536,false,0,1
false,0,536,false,-1,1
false,0,535,false,-1,0
false,0,535,true,624,1
false,0,535,false,-1,1
false,0,535,true,1,1
false,0,535,false,-1,1
false,0,534,true,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,2,0
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,false,-1,1
false,0,534,true,9,1
false,0,534,true,-1,1
false,1,534,false,-1,1
false,0,534,true,-1,1
false,0,534,true,617,1
false,1,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,0
false,0,533,false,7,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,9,1
false,0,533,false,-1,1
false,0,533,false,2,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,1,533,false,-1,0
false,2,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,533,false,7,1
false,0,533,false,-1,1
false,0,533,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,284,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
true,0,532,false,-1,0
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,532,false,-1,1
false,0,531,false,-1,1
false,0,531,false,-1,1
false,0,531,false,-1,1
false,0,531,false,147,1
false,0,531,false,22,1
false,0,531,false,36,1
false,0,531,false,-1,1
false,0,530,false,153,1
false,0,530,false,162,1
false,0,530,false,-1,1
false,1,527,false,-1,1
false,1,527,false,-1,0
false,0,527,false,-1,1
false,0,526,false,-1,1
false,0,526,false,-1,1
false,0,526,false,4,1
false,0,526,false,1412,1
false,0,526,false,-1,1
false,0,526,false,-1,1
false,0,526,false,-1,1
false,0,526,false,-1,1
false,0,525,false,-1,0
false,0,525,false,-1,0
false,0,525,false,-1,0
false,0,525,false,-1,1
false,0,525,false,-1,1
false,0,525,false,-1,1
false,0,525,false,-1,1
false,0,524,false,541,1
false,0,524,false,4,1
false,0,524,false,-1,1
false,0,524,false,-1,1
false,0,524,false,-1,1
false,0,524,false,-1,1
false,0,524,false,110,1
false,0,524,false,101,1
false,0,524,false,-1,1
false,0,524,false,-1,1
false,0,524,false,17,0
false,0,524,false,-1,0
false,0,524,false,-1,1
false,0,523,false,-1,1
false,0,523,false,-1,1
false,0,523,false,194,0
false,0,521,false,-1,1
false,0,520,false,-1,1
false,0,520,false,-1,1
false,0,520,false,-1,1
false,0,520,false,-1,1
false,0,520,false,62,1
false,0,519,false,-1,1
false,0,519,false,-1,1
false,0,518,false,2,1
false,0,518,false,-1,1
false,0,518,false,-1,1
false,0,518,false,-1,1
false,0,517,false,-1,1
false,0,517,false,-1,1
false,0,516,false,-1,1
false,0,516,false,-1,1
false,0,516,false,-1,1
false,0,516,false,-1,1
false,0,516,false,-1,1
false,0,516,true,-1,1
false,0,516,false,-1,1
false,0,516,false,-1,0
false,0,516,false,-1,1
false,0,516,false,-1,0
false,0,516,false,-1,0
false,0,516,false,-1,1
false,0,513,false,-1,1
false,0,512,false,-1,1
false,0,512,false,-1,1
false,0,512,false,-1,1
false,0,512,false,-1,1
false,0,512,false,-1,1
false,0,512,false,-1,1
false,0,512,false,-1,1
false,0,512,false,-1,1
false,0,511,false,-1,1
false,0,511,false,-1,1
false,0,510,false,178,1
false,0,510,false,-1,0
false,0,510,false,-1,1
false,0,510,false,5,0
false,0,510,false,-1,1
false,0,510,false,-1,1
false,0,510,false,-1,1
false,0,510,false,-1,1
false,0,510,false,-1,1
false,0,510,false,-1,1
false,0,509,false,-1,1
false,0,509,false,-1,1
false,0,509,false,-1,1
false,0,509,false,-1,1
false,0,509,false,0,1
false,0,509,false,-1,1
false,0,509,false,-1,1
false,0,509,false,-1,1
false,0,508,false,-1,1
false,0,508,false,-1,1
false,0,508,false,-1,1
false,0,506,false,-1,1
false,0,506,false,-1,1
false,0,506,false,121,1
false,0,506,false,-1,1
false,0,506,false,-1,1
false,0,506,false,-1,1
false,0,506,false,-1,1
false,0,506,false,11,0
false,2,506,false,1,0
false,0,506,false,-1,1
false,0,506,false,-1,1
false,0,506,false,-1,1
false,0,505,false,-1,1
false,0,505,false,-1,1
false,0,505,false,-1,0
false,0,505,false,194,1
false,0,505,false,-1,1
false,0,505,false,-1,1
false,0,505,false,-1,1
false,0,505,false,-1,1
false,0,504,false,-1,1
false,0,504,false,1339,1
false,0,504,false,-1,1
false,0,504,false,-1,1
false,0,504,false,-1,1
false,0,504,false,-1,0
false,0,504,false,-1,1
false,0,504,false,-1,0
false,0,504,false,-1,1
false,0,504,false,-1,1
false,0,504,false,41,0
false,0,504,false,-1,1
false,0,503,false,-1,1
false,0,503,false,-1,1
false,0,503,false,-1,1
false,0,503,false,-1,1
false,0,503,false,-1,0
false,0,503,false,-1,1
false,0,503,false,-1,1
false,0,503,false,-1,1
false,0,503,false,-1,1
false,0,503,false,-1,1
false,0,502,false,-1,1
false,0,502,false,-1,1
false,0,502,false,-1,0
false,0,502,false,-1,1
false,0,502,false,-1,1
false,0,502,false,337,0
false,0,502,false,-1,1
false,0,501,false,145,0
false,0,501,false,158,0
false,0,501,false,178,0
false,0,501,false,-1,1
false,0,501,false,-1,1
false,0,501,false,-1,1
false,0,501,false,-1,1
false,0,500,false,-1,1
false,0,500,false,-1,1
false,0,499,false,-1,1
false,0,499,false,5,1
false,0,499,false,-1,1
false,0,499,false,-1,1
false,0,499,false,9,1
false,0,499,false,-1,1
false,0,499,false,-1,1
false,0,499,false,-1,1
false,0,499,false,-1,1
false,0,499,false,-1,1
false,0,498,false,-1,1
false,0,498,false,-1,1
false,0,498,false,5,1
false,0,498,false,-1,1
false,0,498,false,-1,1
false,0,498,false,-1,1
false,0,497,false,40,1
false,0,497,false,-1,1
false,0,497,false,-1,1
false,0,497,false,-1,1
false,0,497,false,-1,1
false,0,496,false,-1,1
false,0,496,false,63,1
false,0,496,false,-1,1
false,0,496,false,19,1
false,0,496,false,-1,1
false,0,496,false,-1,1
false,0,496,false,-1,1
false,0,496,false,-1,1
false,0,495,false,-1,1
false,0,495,false,-1,1
false,0,495,false,-1,1
false,0,495,false,-1,1
false,1,495,false,-1,1
false,0,495,false,-1,1
false,0,495,false,-1,1
false,0,495,false,23,1
false,0,495,false,-1,1
false,0,495,false,-1,1
false,0,495,false,-1,1
false,0,494,false,-1,1
false,0,494,false,-1,1
false,0,494,false,-1,1
false,0,494,false,-1,1
false,0,494,false,-1,1
false,0,493,false,-1,1
false,0,492,false,-1,1
false,0,492,false,-1,0
false,0,492,false,-1,0
false,0,492,true,135,1
false,0,492,false,-1,1
false,0,492,false,-1,1
false,0,492,false,4,1
false,0,492,false,-1,1
false,0,491,false,-1,1
false,0,491,false,-1,1
false,0,491,false,-1,1
false,0,491,false,-1,1
false,0,490,false,-1,1
false,0,490,false,-1,1
false,0,490,false,29,1
false,0,490,false,23,0
false,0,490,false,26,0
false,0,490,false,-1,1
false,0,490,false,-1,1
false,0,489,false,-1,1
false,0,488,false,-1,1
false,0,485,false,273,1
false,0,485,false,-1,1
false,0,484,false,-1,1
false,2,484,false,-1,1
false,0,484,false,-1,1
false,0,483,false,-1,1
false,0,483,false,-1,1
false,0,483,false,-1,1
false,0,483,false,317,0
false,0,482,false,-1,1
false,0,482,false,-1,1
false,0,482,false,147,1
false,0,482,false,-1,1
false,0,482,false,-1,1
false,0,482,false,-1,1
false,0,482,false,-1,1
false,0,481,false,4,1
false,0,481,false,3,1
false,0,481,false,-1,1
false,0,481,false,-1,1
false,1,481,false,-1,1
